7762,400000,21
7763,300000,82
7764,500000,12
7765,500000,47
7766,400000,38
7767,100000,72
7768,400000,24
7769,500000,62
7770,200000,31
7771,500000,89
7772,400000,14
7773,200000,84
7774,300000,47
7775,300000,2
7776,100000,28
7777,300000,6
7778,400000,49
7779,500000,24
7780,500000,71
7781,200000,100
7782,300000,85
7783,200000,62
7784,500000,86
7785,500000,26
7786,300000,79
7787,200000,16
7788,500000,62
7789,400000,40
7790,400000,57
7791,300000,87
7792,200000,59
7793,300000,67
7794,400000,83
7795,500000,12
7796,500000,99
7797,300000,55
7798,200000,30
7799,500000,98
7800,300000,81
7801,200000,34
7802,300000,52
7803,400000,48
7804,500000,10
7805,200000,33
7806,400000,30
7807,100000,45
7808,100000,95
7809,300000,49
7810,200000,19
7811,300000,55
7812,400000,81
7813,400000,51
7814,500000,13
7815,300000,78
7816,400000,38
7817,400000,73
7818,100000,78
7819,100000,87
7820,100000,14
7821,100000,4
7822,200000,49
7823,200000,93
7824,300000,11
7825,400000,70
7826,100000,96
7827,400000,23
7828,500000,65
7829,500000,50
7830,200000,80
7831,500000,60
7832,200000,25
7833,400000,83
7834,100000,4
7835,400000,63
7836,200000,19
7837,500000,86
7838,200000,1
7839,200000,59
7840,200000,55
7841,300000,73
7842,400000,67
7843,500000,74
7844,100000,46
7845,300000,70
7846,100000,16
7847,100000,42
7848,500000,2
7849,500000,31
7850,300000,83
7851,100000,82
7852,100000,2
7853,300000,92
7854,300000,73
7855,400000,16
7856,300000,83
7857,300000,65
7858,500000,11
7859,300000,2
7860,500000,60
7861,300000,95
7862,300000,52
7863,500000,33
7864,300000,28
7865,200000,68
7866,200000,44
7867,300000,57
7868,100000,58
7869,300000,7
7870,500000,58
7871,300000,37
7872,200000,29
7873,500000,49
7874,500000,86
7875,200000,13
7876,200000,70
7877,500000,34
7878,100000,72
7879,400000,93
7880,400000,70
7881,200000,53
7882,400000,20
7883,300000,76
7884,500000,64
7885,400000,4
7886,100000,32
7887,200000,50
7888,400000,53
7889,300000,60
7890,400000,23
7891,400000,69
7892,300000,77
7893,300000,55
7894,200000,11
7895,300000,75
7896,200000,73
7897,400000,63
7898,500000,74
7899,300000,47
7900,400000,11
7901,200000,99
7902,500000,30
7903,500000,90
7904,300000,23
7905,500000,24
7906,200000,24
7907,400000,47
7908,200000,24
7909,500000,65
7910,300000,41
7911,300000,14
7912,200000,100
7913,200000,90
7914,500000,39
7915,400000,91
7916,300000,58
7917,500000,58
7918,300000,51
7919,500000,81
7920,300000,80
7921,300000,71
7922,200000,85
7923,300000,40
7924,300000,8
7925,300000,29
7926,400000,30
7927,500000,26
7928,300000,47
7929,100000,84
7930,200000,10
7931,300000,68
7932,500000,17
7933,200000,31
7934,100000,52
7935,200000,58
7936,500000,98
7937,100000,18
7938,300000,75
7939,400000,90
7940,300000,22
7941,400000,26
7942,400000,30
7943,400000,94
7944,500000,8
7945,100000,85
7946,500000,86
7947,100000,81
7948,100000,2
7949,300000,37
7950,200000,4
7951,100000,60
7952,100000,77
7953,400000,89
7954,500000,90
7955,200000,64
7956,400000,60
7957,200000,95
7958,500000,93
7959,500000,4
7960,100000,77
7961,500000,38
7962,500000,22
7963,300000,69
7964,200000,100
7965,500000,53
7966,400000,43
7967,400000,5
7968,500000,2
7969,200000,62
7970,500000,17
7971,100000,2
7972,100000,59
7973,100000,32
7974,500000,38
7975,300000,68
7976,500000,90
7977,400000,51
7978,400000,89
7979,200000,45
7980,400000,54
7981,100000,57
7982,300000,34
7983,200000,48
7984,400000,65
7985,100000,45
7986,200000,29
7987,300000,34
7988,200000,64
7989,300000,83
7990,300000,81
7991,200000,35
7992,300000,39
7993,300000,10
7994,300000,24
7995,400000,91
7996,300000,19
7997,300000,92
7998,300000,49
7999,300000,74
8000,100000,90
8001,100000,73
8002,100000,22
8003,200000,97
8004,300000,67
8005,500000,42
8006,200000,81
8007,200000,52
8008,400000,52
8009,400000,7
8010,400000,83
8011,100000,42
8012,400000,65
8013,100000,3
8014,400000,36
8015,200000,85
8016,400000,84
8017,500000,86
8018,500000,90
8019,400000,55
8020,200000,50
8021,200000,11
8022,100000,61
8023,400000,50
8024,100000,13
8025,300000,95
8026,500000,6
8027,400000,75
8028,500000,65
8029,400000,36
8030,100000,75
8031,500000,28
8032,400000,83
8033,400000,32
8034,500000,68
8035,200000,38
8036,400000,36
8037,300000,82
8038,400000,63
8039,100000,47
8040,300000,82
8041,200000,62
8042,200000,86
8043,500000,46
8044,500000,4
8045,500000,29
8046,200000,6
8047,300000,37
8048,200000,14
8049,100000,33
8050,400000,49
8051,200000,45
8052,300000,6
8053,300000,66
8054,400000,74
8055,300000,55
8056,500000,71
8057,300000,86
8058,100000,81
8059,200000,31
8060,300000,96
8061,500000,54
8062,400000,16
8063,500000,52
8064,300000,30
8065,400000,78
8066,300000,84
8067,200000,44
8068,100000,65
8069,100000,40
8070,100000,26
8071,200000,41
8072,300000,44
8073,400000,72
8074,400000,3
8075,300000,89
8076,300000,15
8077,300000,56
8078,100000,79
8079,100000,94
8080,200000,91
8081,500000,24
8082,400000,5
8083,300000,38
8084,200000,78
8085,100000,46
8086,100000,99
8087,200000,81
8088,200000,26
8089,400000,12
8090,200000,95
8091,300000,29
8092,400000,75
8093,300000,88
8094,200000,90
8095,500000,99
8096,400000,2
8097,300000,77
8098,200000,33
8099,300000,91
8100,300000,58
8101,300000,85
8102,300000,17
8103,300000,47
8104,300000,100
8105,200000,73
8106,400000,3
8107,200000,65
8108,400000,85
8109,400000,18
8110,400000,96
8111,300000,74
8112,500000,44
8113,200000,7
8114,500000,17
8115,300000,81
8116,400000,30
8117,300000,29
8118,300000,13
8119,100000,88
8120,400000,58
8121,400000,89
8122,200000,16
8123,100000,32
8124,200000,87
8125,100000,34
8126,100000,33
8127,200000,74
8128,400000,46
8129,500000,32
8130,500000,64
8131,100000,65
8132,300000,40
8133,100000,81
8134,500000,48
8135,100000,23
8136,200000,13
8137,500000,42
8138,500000,63
8139,500000,3
8140,200000,15
8141,300000,73
8142,100000,40
8143,500000,67
8144,200000,6
8145,200000,83
8146,100000,14
8147,100000,77
8148,400000,24
8149,200000,31
8150,300000,98
8151,100000,66
8152,500000,25
8153,500000,67
8154,100000,58
8155,100000,97
8156,200000,87
8157,200000,74
8158,300000,46
8159,100000,11
8160,500000,80
8161,300000,37
8162,500000,81
8163,200000,8
8164,100000,44
8165,500000,85
8166,400000,49
8167,400000,6
8168,500000,68
8169,300000,25
8170,400000,49
8171,400000,34
8172,100000,52
8173,100000,18
8174,100000,53
8175,400000,9
8176,300000,84
8177,200000,27
8178,300000,81
8179,500000,10
8180,300000,96
8181,500000,4
8182,100000,6
8183,300000,78
8184,100000,82
8185,200000,82
8186,100000,61
8187,100000,57
8188,300000,3
8189,200000,2
8190,400000,57
8191,400000,86
8192,300000,58
8193,200000,69
8194,100000,56
8195,100000,82
8196,100000,27
8197,400000,59
8198,200000,40
8199,400000,31
8200,300000,77
8201,400000,48
8202,200000,89
8203,300000,89
8204,100000,19
8205,400000,80
8206,100000,89
8207,500000,53
8208,100000,52
8209,300000,92
8210,300000,54
8211,500000,81
8212,100000,30
8213,500000,52
8214,300000,47
8215,400000,91
8216,400000,40
8217,300000,10
8218,200000,66
8219,400000,72
8220,300000,34
8221,200000,34
8222,400000,99
8223,400000,10
8224,100000,24
8225,300000,46
8226,400000,63
8227,500000,34
8228,500000,33
8229,300000,25
8230,500000,30
8231,100000,18
8232,400000,98
8233,300000,34
8234,500000,27
8235,300000,17
8236,100000,53
8237,500000,49
8238,300000,2
8239,100000,99
8240,200000,39
8241,200000,23
8242,200000,67
8243,300000,63
8244,300000,71
8245,400000,49
8246,300000,57
8247,200000,4
8248,500000,51
8249,200000,25
8250,200000,48
8251,400000,78
8252,200000,31
8253,400000,84
8254,300000,49
8255,100000,72
8256,400000,97
8257,100000,14
8258,100000,74
8259,300000,17
8260,200000,48
8261,400000,34
8262,200000,69
8263,400000,91
8264,500000,19
8265,100000,7
8266,500000,5
8267,300000,15
8268,300000,79
8269,100000,53
8270,300000,95
8271,100000,57
8272,100000,36
8273,300000,28
8274,300000,97
8275,300000,16
8276,400000,80
8277,500000,54
8278,300000,3
8279,500000,70
8280,400000,87
8281,300000,39
8282,100000,47
8283,400000,16
8284,200000,92
8285,200000,31
8286,300000,66
8287,300000,6
8288,200000,49
8289,400000,64
8290,300000,35
8291,200000,27
8292,100000,38
8293,200000,68
8294,100000,92
8295,500000,91
8296,200000,70
8297,100000,61
8298,300000,26
8299,300000,53
8300,200000,12
8301,200000,36
8302,100000,56
8303,500000,93
8304,300000,74
8305,200000,88
8306,300000,93
8307,100000,42
8308,100000,32
8309,400000,81
8310,500000,96
8311,500000,9
8312,200000,76
8313,200000,23
8314,300000,86
8315,500000,9
8316,500000,45
8317,400000,30
8318,300000,66
8319,100000,6
8320,400000,56
8321,300000,16
8322,200000,84
8323,500000,63
8324,100000,71
8325,500000,86
8326,200000,72
8327,100000,11
8328,200000,84
8329,300000,63
8330,400000,38
8331,500000,69
8332,300000,81
8333,300000,26
8334,400000,14
8335,300000,97
8336,300000,61
8337,500000,54
8338,100000,73
8339,500000,93
8340,200000,27
8341,400000,81
8342,300000,65
8343,500000,39
8344,100000,43
8345,100000,94
8346,100000,51
8347,300000,7
8348,300000,83
8349,200000,86
8350,300000,75
8351,300000,55
8352,500000,31
8353,100000,87
8354,200000,76
8355,100000,1
8356,500000,51
8357,500000,2
8358,500000,48
8359,100000,19
8360,300000,55
8361,500000,18
8362,200000,82
8363,400000,77
8364,300000,72
8365,500000,63
8366,100000,36
8367,200000,46
8368,200000,90
8369,300000,10
8370,100000,6
8371,100000,60
8372,200000,54
8373,400000,96
8374,300000,35
8375,200000,88
8376,500000,60
8377,500000,67
8378,400000,36
8379,400000,63
8380,200000,61
8381,500000,41
8382,200000,94
8383,100000,7
8384,500000,94
8385,100000,15
8386,100000,74
8387,500000,31
8388,500000,24
8389,200000,29
8390,300000,66
8391,400000,82
8392,100000,61
8393,100000,42
8394,200000,73
8395,200000,85
8396,100000,96
8397,100000,7
8398,300000,31
8399,100000,55
8400,400000,71
8401,500000,55
8402,300000,92
8403,200000,53
8404,500000,44
8405,200000,70
8406,200000,80
8407,100000,93
8408,100000,66
8409,100000,8
8410,400000,57
8411,500000,29
8412,500000,31
8413,400000,58
8414,100000,44
8415,100000,61
8416,500000,96
8417,300000,92
8418,400000,8
8419,500000,5
8420,500000,13
8421,500000,48
8422,200000,82
8423,300000,88
8424,300000,36
8425,100000,51
8426,100000,17
8427,500000,62
8428,100000,77
8429,300000,42
8430,200000,73
8431,200000,69
8432,400000,99
8433,200000,52
8434,200000,61
8435,200000,55
8436,400000,91
8437,500000,93
8438,100000,86
8439,300000,38
8440,300000,65
8441,500000,54
8442,200000,21
8443,200000,1
8444,300000,62
8445,500000,93
8446,300000,74
8447,300000,45
8448,500000,58
8449,400000,50
8450,100000,91
8451,200000,47
8452,100000,83
8453,500000,37
8454,400000,97
8455,400000,66
8456,400000,67
8457,100000,82
8458,200000,28
8459,200000,60
8460,100000,64
8461,300000,86
8462,500000,26
8463,300000,66
8464,200000,23
8465,500000,90
8466,300000,67
8467,500000,71
8468,500000,52
8469,500000,8
8470,300000,18
8471,400000,99
8472,300000,93
8473,500000,69
8474,400000,46
8475,300000,81
8476,200000,77
8477,500000,99
8478,400000,80
8479,100000,42
8480,500000,40
8481,400000,74
8482,400000,57
8483,500000,41
8484,400000,15
8485,400000,28
8486,400000,29
8487,400000,94
8488,100000,74
8489,500000,49
8490,300000,94
8491,400000,13
8492,100000,29
8493,200000,29
8494,400000,84
8495,500000,94
8496,300000,51
8497,400000,21
8498,300000,33
8499,300000,54
8500,200000,61
8501,100000,70
8502,400000,97
8503,300000,49
8504,100000,6
8505,100000,89
8506,200000,86
8507,400000,96
8508,200000,80
8509,400000,98
8510,300000,11
8511,400000,3
8512,100000,50
8513,200000,86
8514,200000,24
8515,400000,84
8516,400000,9
8517,100000,22
8518,200000,78
8519,200000,50
8520,200000,79
8521,400000,49
8522,500000,49
8523,400000,21
8524,500000,80
8525,400000,6
8526,300000,21
8527,500000,82
8528,500000,50
8529,300000,76
8530,500000,74
8531,400000,95
8532,100000,61
8533,300000,10
8534,500000,3
8535,300000,73
8536,400000,76
8537,200000,99
8538,100000,81
8539,100000,80
8540,500000,97
8541,100000,36
8542,100000,8
8543,100000,12
8544,400000,76
8545,400000,86
8546,400000,80
8547,400000,86
8548,400000,8
8549,300000,13
8550,300000,53
8551,200000,61
8552,200000,92
8553,500000,67
8554,500000,94
8555,400000,75
8556,400000,89
8557,300000,83
8558,400000,56
8559,200000,46
8560,500000,80
8561,200000,5
8562,100000,9
8563,300000,18
8564,300000,80
8565,400000,8
8566,300000,91
8567,200000,71
8568,500000,42
8569,400000,52
8570,500000,16
8571,400000,45
8572,200000,27
8573,500000,14
8574,100000,7
8575,100000,38
8576,200000,75
8577,300000,49
8578,300000,84
8579,100000,56
8580,400000,45
8581,100000,59
8582,500000,69
8583,200000,67
8584,500000,80
8585,300000,47
8586,400000,64
8587,200000,16
8588,300000,40
8589,300000,72
8590,100000,1
8591,100000,61
8592,400000,23
8593,500000,70
8594,400000,28
8595,100000,49
8596,300000,60
8597,500000,53
8598,200000,51
8599,200000,91
8600,300000,89
8601,400000,9
8602,500000,73
8603,500000,16
8604,100000,3
8605,200000,55
8606,300000,96
8607,300000,57
8608,300000,34
8609,100000,32
8610,300000,33
8611,200000,49
8612,200000,44
8613,500000,93
8614,100000,47
8615,200000,14
8616,100000,40
8617,400000,53
8618,400000,17
8619,100000,9
8620,300000,56
8621,300000,94
8622,100000,27
8623,400000,49
8624,500000,7
8625,100000,79
8626,300000,4
8627,100000,83
8628,100000,64
8629,100000,43
8630,400000,6
8631,300000,100
8632,200000,15
8633,300000,11
8634,200000,1
8635,300000,8
8636,100000,74
8637,100000,1
8638,300000,32
8639,500000,42
8640,300000,69
8641,100000,64
8642,200000,1
8643,100000,96
8644,500000,75
8645,200000,63
8646,500000,35
8647,400000,40
8648,500000,95
8649,400000,68
8650,300000,79
8651,500000,8
8652,300000,48
8653,200000,40
8654,400000,35
8655,500000,96
8656,200000,65
8657,200000,69
8658,500000,48
8659,400000,52
8660,100000,69
8661,300000,57
8662,500000,12
8663,100000,54
8664,300000,67
8665,500000,14
8666,100000,5
8667,100000,69
8668,400000,5
8669,400000,29
8670,100000,41
8671,200000,41
8672,500000,22
8673,400000,81
8674,100000,31
8675,100000,20
8676,200000,97
8677,500000,40
8678,500000,45
8679,500000,19
8680,400000,39
8681,100000,74
8682,300000,99
8683,500000,28
8684,400000,81
8685,300000,80
8686,100000,3
8687,300000,18
8688,100000,5
8689,400000,29
8690,400000,32
8691,300000,5
8692,300000,7
8693,500000,33
8694,200000,86
8695,400000,94
8696,300000,78
8697,400000,4
8698,400000,80
8699,100000,16
8700,300000,16
8701,200000,62
8702,200000,14
8703,300000,98
8704,400000,70
8705,500000,28
8706,400000,22
8707,400000,71
8708,500000,27
8709,400000,5
8710,100000,72
8711,400000,5
8712,300000,64
8713,300000,88
8714,500000,19
8715,500000,67
8716,100000,76
8717,300000,15
8718,200000,93
8719,400000,76
8720,100000,44
8721,100000,100
8722,400000,88
8723,400000,37
8724,500000,44
8725,200000,15
8726,400000,42
8727,100000,40
8728,500000,72
8729,200000,69
8730,500000,46
8731,100000,55
8732,400000,37
8733,200000,56
8734,500000,10
8735,400000,66
8736,200000,64
8737,200000,65
8738,300000,29
8739,400000,6
8740,500000,73
8741,400000,20
8742,400000,65
8743,500000,62
8744,400000,74
8745,400000,31
8746,500000,58
8747,500000,24
8748,400000,38
8749,400000,23
8750,300000,54
8751,300000,87
8752,200000,27
8753,300000,63
8754,300000,94
8755,400000,60
8756,400000,45
8757,100000,59
8758,100000,93
8759,300000,50
8760,500000,15
8761,100000,61
8762,400000,82
8763,500000,59
8764,100000,7
8765,100000,99
8766,200000,61
8767,200000,11
8768,200000,2
8769,200000,7
8770,200000,4
8771,500000,69
8772,100000,6
8773,400000,57
8774,100000,94
8775,100000,24
8776,200000,98
8777,400000,29
8778,500000,93
8779,500000,2
8780,500000,12
8781,300000,80
8782,200000,4
8783,100000,73
8784,500000,93
8785,200000,11
8786,400000,14
8787,100000,38
8788,500000,13
8789,400000,48
8790,100000,23
8791,200000,80
8792,200000,5
8793,400000,45
8794,400000,20
8795,400000,65
8796,500000,23
8797,100000,33
8798,300000,80
8799,100000,90
8800,200000,43
8801,500000,45
8802,300000,92
8803,500000,65
8804,400000,1
8805,400000,95
8806,400000,29
8807,300000,35
8808,200000,19
8809,500000,87
8810,400000,84
8811,500000,71
8812,200000,28
8813,400000,33
8814,100000,67
8815,300000,35
8816,400000,26
8817,400000,15
8818,100000,55
8819,300000,78
8820,100000,18
8821,100000,19
8822,300000,92
8823,100000,86
8824,300000,62
8825,500000,59
8826,400000,74
8827,100000,41
8828,100000,74
8829,500000,27
8830,500000,34
8831,300000,93
8832,300000,71
8833,200000,14
8834,200000,46
8835,500000,39
8836,300000,31
8837,400000,2
8838,200000,29
8839,300000,99
8840,100000,39
8841,200000,94
8842,300000,28
8843,400000,92
8844,100000,20
8845,500000,39
8846,300000,50
8847,300000,2
8848,200000,62
8849,500000,47
8850,500000,43
8851,100000,12
8852,300000,72
8853,400000,25
8854,100000,92
8855,200000,60
8856,200000,37
8857,500000,42
8858,500000,65
8859,400000,81
8860,500000,82
8861,100000,97
8862,500000,76
8863,500000,82
8864,300000,37
8865,200000,42
8866,100000,7
8867,300000,51
8868,500000,29
8869,500000,92
8870,400000,77
8871,400000,79
8872,100000,50
8873,500000,49
8874,100000,19
8875,300000,35
8876,100000,16
8877,300000,54
8878,500000,78
8879,400000,34
8880,300000,16
8881,400000,14
8882,400000,52
8883,100000,13
8884,100000,89
8885,100000,96
8886,200000,58
8887,100000,82
8888,400000,89
8889,400000,33
8890,300000,70
8891,300000,2
8892,100000,91
8893,100000,100
8894,500000,84
8895,200000,33
8896,500000,99
8897,500000,62
8898,300000,17
8899,200000,88
8900,100000,11
8901,100000,23
8902,200000,49
8903,500000,99
8904,200000,83
8905,200000,11
8906,300000,85
8907,500000,19
8908,400000,1
8909,300000,8
8910,100000,50
8911,500000,3
8912,200000,30
8913,100000,99
8914,500000,73
8915,200000,48
8916,500000,69
8917,100000,33
8918,200000,26
8919,300000,69
8920,400000,62
8921,200000,60
8922,400000,47
8923,500000,31
8924,500000,54
8925,200000,60
8926,300000,20
8927,500000,47
8928,300000,55
8929,500000,76
8930,100000,38
8931,400000,72
8932,400000,76
8933,200000,34
8934,300000,14
8935,400000,75
8936,500000,54
8937,400000,29
8938,200000,15
8939,500000,23
8940,300000,78
8941,500000,20
8942,300000,61
8943,400000,71
8944,400000,19
8945,200000,100
8946,200000,41
8947,400000,55
8948,500000,54
8949,100000,14
8950,400000,63
8951,500000,7
8952,300000,6
8953,100000,41
8954,200000,25
8955,200000,61
8956,500000,20
8957,300000,24
8958,500000,100
8959,200000,75
8960,500000,59
8961,100000,44
8962,300000,71
8963,500000,56
8964,200000,38
8965,100000,89
8966,300000,68
8967,500000,49
8968,300000,26
8969,300000,85
8970,300000,67
8971,500000,52
8972,200000,30
8973,200000,25
8974,200000,66
8975,300000,62
8976,500000,54
8977,500000,35
8978,100000,43
8979,200000,4
8980,100000,15
8981,400000,60
8982,300000,86
8983,200000,55
8984,300000,73
8985,300000,55
8986,500000,34
8987,400000,42
8988,300000,14
8989,400000,66
8990,400000,21
8991,500000,96
8992,100000,74
8993,500000,82
8994,300000,42
8995,500000,4
8996,200000,40
8997,400000,7
8998,100000,18
8999,300000,98
9000,300000,13
9001,300000,100
9002,300000,3
9003,100000,29
9004,400000,89
9005,100000,37
9006,500000,42
9007,100000,57
9008,100000,26
9009,400000,30
9010,100000,74
9011,400000,26
9012,100000,41
9013,100000,75
9014,300000,58
9015,400000,70
9016,500000,8
9017,500000,73
9018,100000,90
9019,100000,40
9020,300000,81
9021,200000,65
9022,100000,71
9023,100000,20
9024,200000,8
9025,500000,47
9026,200000,42
9027,100000,75
